sample_num,x,y,bm_CD20,bm_CD3,bm_CD44,bm_CD45,bm_CD68,bm_CAIX,bm_CK19,bm_CK5,bm_CK8/18,bm_CK7,bm_E/P-cadherin,bm_EGFR,bm_ER,bm_Fibronectin,bm_GATA3,bm_Histone H3,bm_H3K27me3,bm_p-HH3,bm_CK14,bm_Ki-67,bm_PR,bm_SMA,bm_Slug,bm_p-S6,bm_Twist,bm_Vimentin,bm_HER2,bm_CC3/cPARP,bm_p-mTOR,bm_p53,bm_AE1/AE3,bm_CD31/vWF
181,44.5374145507812,312.693878173828,0,0.16568418390693,0.237733820245649,0.0309622146745866,0.074551995538209,0.0663848439629447,0.0448991666066149,0.0215793189072158,0.021413205672422,0.00441632841339112,0.124216721998857,0.0747915430618372,0.144299293775325,0.503135155465721,0.0147499096548312,0.14425796530482,0.253134783091366,0.0782545854856067,0.045844730779278,0.00139312095236263,0.0578890704469561,0.569730086653483,0.0547370647886111,0.0549633584977277,0.230064475955449,0.797136762305211,0.0964436677853297,0.197756638673813,0.0479756294036665,0.139520308687324,0.00224510322909396,1
181,180.620697021484,311.666656494141,0.00896416649724428,0.035345411137088,0.0797832724989341,0.0091061265256581,0.0119875222227729,0.0236021456142769,0.0139430184632928,0.00933236723531016,0.00416351812555045,0.00184484781144581,0.0322970578082465,0.0181660160742986,0.0313608919552801,0.482029710758511,0.00980573104246472,0.055941562724387,0.126761125595312,0.0345528726044741,0.0054703544761489,0,0.0186411598866936,0.119394431577985,0.0117889846234912,0.0509082125401361,0.0759934732508267,0.131417568961919,0.0454049730412439,0.0315413395776963,0.0159319148171845,0.0951654066917551,0.000867835802795951,0.00644360819860082
181,301.365264892578,311.389221191406,0.00968318597035238,0.0704570396666946,0.172703575833,0.0539539998241291,0.021450753038054,0.0289559398982516,0.075440898311433,0.0122818345623572,0.0193730940787215,0.0147279475997923,0.0514925975347175,0.0353330025526615,0.0372951541466188,0.717712186179109,0.00992990729428489,0.0551259691346904,0.215533481872022,0.0390119840888481,0.0130798390768554,0.00206334395745995,0.0224974948789465,0.256035444890073,0.024979094459616,0.0393931920380997,0.108166689320078,0.134394651682457,0.0619029854640051,0.0631765328300201,0.0283523950342722,0.0251889619305907,0.047096391012605,0.0656668225612627
181,373.694458007812,313.465270996094,0,0.030623677117618,0.11403312533612,0.0122443629789904,0.0288214528513169,0.0241936960006544,0.0303482952094479,0.0170083056588174,0.0107713270533505,0.00221923088888223,0.0419289857456308,0.0287667399798266,0.0271622840098931,0.598638395835949,0.00793521220787115,0.0818919476389617,0.164127135185316,0.0351024826816152,0.00888796137929321,0.00573166804234949,0.0324331716664502,0.214999960440188,0.0258242959950964,0.0551442284960699,0.184602112629927,0.296410430835157,0.0417729610986667,0.0830108354170076,0.0258870231122266,0.0452108597131569,0.0232539429183591,0.0465411944366075
181,4.8306450843811,310.814514160156,0.0154807894761925,0.0853339334666729,0.174188315688139,0.0436872966288055,0.0341878820906117,0.0334059519625434,0.0568897758328253,0.0192698652399324,0.013840354018832,0.00894424391525765,0.0666446860429286,0.0312582537212085,0.0194433128242863,0.525217119264748,0.00855323874591698,0.0595162205428123,0.148844042942202,0.0711460755616447,0.0141391954198845,0.00214517202694163,0.045980666576472,0.134029600123979,0.0307998952866322,0.0867397583571067,0.111471848686589,0.176467544531071,0.0887847697474483,0.0727813457958047,0.0319983852020111,0.057985585684166,0.0486696918078144,0.0737043248969577
181,330.785705566406,315.714294433594,0.0400857176570838,0.0826803125302462,0.446441450035071,0.155988129779106,0.306889302002565,0.079637221518007,0.0134270306014604,0.00336247158027825,0.00532059983955799,0.00214225357548645,0.0384534108445437,0.0352304614811358,0.0643151125148419,0.504396015564792,0.0146364801230022,0.0984367620702996,0.179594267032411,0.0609191073701027,0.0147921634280167,0.000321042982806219,0.0329362454197756,0.12319971071466,0.0432777857061358,0.0186164417704688,0.258399312350696,0.834011169342089,0.10347525920308,0.431255629971566,0.0413635138145195,0.0376006356645033,0.00181074644488821,0.213632914760052
181,62.0064506530762,318.09033203125,0,0.178719084122207,0.289429752591503,0.0811844674550461,0.06935842197392,0.0554464505597978,0.0293256313284144,0.0291481992436755,0.018185519219638,0.00083862540415131,0.104622263844941,0.0567460684609436,0.0652205648668899,0.581672678226735,0.0152018130800151,0.0622987947961489,0.203100246922982,0.0734018447273668,0.0232321483377258,0.00178544336996633,0.0367095103127551,0.498584262436352,0.0472344992000709,0.0484964429652902,0.169787550379631,0.527900100478387,0.112017764156015,0.115472286079695,0.0383055992492646,0.108276599175775,0.00150160519057314,0.571640205714032
181,528.294128417969,317.764709472656,0,0.136439939875829,0.0564984331848399,0.0196264620569468,0.0166096673579802,0.0262475752075672,0.00399266721153865,0.00815785672489724,0.00604869223461059,0.00670999102655606,0.00614198806008975,0.0184932947874546,0,0.186946584311294,0,0.0342893932538437,0.242623773975748,0,0.00591895749314746,0,0,0.0279787775900253,0.0118068896248326,0.0229276587518872,0.0359381688670162,0.707869613561761,0.0435794043950423,0.105379729562713,0.0241328093408061,0.152806402020091,0.00316514085472458,0.456074040450177
181,259.712341308594,317.232879638672,0.0231112078764405,0.0197241798695363,0.0811568866649622,0.00394963587540945,0.00702807136137201,0.0315679913208128,0.00376357735236642,0.019097825707005,0.00530703720015673,0,0.0391432282374553,0.0138801367730561,0.0838969334549497,0.445694599191829,0.00532453860969795,0.0843450109348282,0.106372165505383,0.0391115624433834,0.0171807606732165,0.0024089292784288,0.0274249803861298,0.0925282098382095,0.01363155816549,0.04677777451804,0.157086800884094,0.133074971537621,0.0329806607040063,0.0452178028214636,0.0210883916907388,0.04443196448684,0.000924068327910277,0.0933881412887562
181,38.0825691223145,318.47705078125,0.0271442773294997,0.0974672268409741,0.272849080708397,0.0460554846010124,0.0473843756818823,0.0600012793385497,0.0241667070199657,0.0302202276051787,0.0141549223147049,0,0.123368306834946,0.0851578220398069,0.0819355541724842,0.777384312768785,0.017133702492881,0.184840288626421,0.289350955544373,0.0542126203755369,0.0278673289068463,0.00150529577544231,0.0464303441030762,0.311574962926848,0.0356488382415669,0.045925930901085,0.252325855361449,0.366495311224816,0.0847951926641088,0.103122489516778,0.0552508905581941,0.234637646276677,0.00394559844022244,0.0697924365876259
181,117.697677612305,315.155029296875,0.00792304561072798,0.0356312026008763,0.256979629009753,0.0210837976110351,0.0847767456871363,0.0410073938854069,0.0422914716068577,0.0281046612260669,0.0144015377899842,0.000948414044415679,0.0627075456388306,0.0529584649443576,0.0225201747244572,1,0.011123326493657,0.0616443547272561,0.242015037123406,0.0396466913291076,0.0211400598148303,0.00170919887220422,0.0323557917465916,0.493207842338582,0.0497728754926285,0.18796404711982,0.190365371959671,0.482145414180359,0.134327116626118,0.0909825059818199,0.0515452570226798,0.062615243806939,0.0106674382028583,0.0809525772844031
181,233.263153076172,317.636352539062,0,0.1012898551444,0.199139331099193,0.0274145682361674,0.120120909780521,0.0407960646829226,0.0244150513572992,0.0236632889845689,0.0136383005777546,0.000716232011230164,0.0548495884488602,0.044640328227383,0.0373552152689674,0.555296579101658,0.00991937476354616,0.0444421985206345,0.206511499343602,0.111802863026577,0.0214451266209568,0.000915668927653094,0.0434083734540665,0.337061783827064,0.0330751596516021,0.0915531408017451,0.133212755009119,0.503605620206055,0.0634915530305609,0.117739843358142,0.0392664419476377,0.0609002133373244,0.00093114550417678,0.0646484311548562
181,83.3650817871094,317.650787353516,0.0083212676252484,0.117389411748478,0.455004676284437,0.170533543691654,0.238139883693076,0.0459734204954729,0.0152925302146188,0.0160548111521303,0.0105842211086457,0,0.0426840337822137,0.0359932415801699,0.0339917366416569,0.779300462119327,0.0193203458391426,0.065909639642234,0.168681433985081,0.0267855863798648,0.0214586949386362,0.0022241765401586,0.0458694210114776,0.111863614777224,0.0291728547305343,0.0276602824890816,0.409275484148463,0.311774192493869,0.132657327022659,0.943156296327102,0.0353913159627441,0.0506669846807365,0.0016826347121611,0.103230057926299
181,480.570098876953,318.700927734375,0.0598228712481374,0.0803426781753349,0.190006788211107,0.0102881258780796,0.017085638652276,0.0837860627330933,0.428008054329468,0.0216678880255419,0.0791806725366816,0.0438248618745757,0.100607821754308,0.044057369337629,0.374036975422287,0.451210680858176,0.215363585894884,0.80886204213238,0.234666291135848,0.0691338324553711,0.0370799359403415,0.00371306016726977,0.209083156319228,0.025925889762953,0.0404693371098466,0.0497525264128062,0.447843187848465,0.0109945038412725,0.380742728676307,0.182629003346811,0.0847555774352267,0.138204459109246,0.485491602225877,0.0806067716467677
181,8.40322589874268,319.677429199219,0,0.0929646426580416,0.153790909343144,0.0256979566814022,0.0270679820593437,0.0468682955037834,0.0144977687173503,0.0137552695259645,0.00420257449383308,0.00331146782393623,0.0539104016610981,0.0396012779568466,0.0770585828971972,0.539662901413516,0.00955576273224005,0.137996115226648,0.154683630107189,0.0651255549066625,0.0206195530312529,0.00156680503942327,0.057163909960653,0.145640087859646,0.0568278983609989,0.0852154177664451,0.247012772190216,0.131373795722688,0.0769014374080443,0.0820089667042215,0.0514501171025033,0.127810690977467,0.00269918812468173,0.0324903783101679
181,415.057678222656,318.878204345703,0.031347043898013,0.0342623993014572,0.162298931615242,0.0148656116418852,0.00803600065933484,0.060905147855071,0.217405221526517,0.0144300407272453,0.0430659655240511,0.0490686969779383,0.0496582720290539,0.0330999175852411,0.185240736833315,0.634159313763211,0.123995084792574,0.170606278808238,0.190855976232421,0.0283438246178495,0.0247474824962834,0.00284678675968245,0.125108801088583,0.113397608720533,0.0273813883656598,0.0647581301495608,0.186402567240177,0.156953978370574,0.251042512112439,0.0829644766840824,0.0582985326154399,0.138545093712023,0.177867847269837,0.0471559850513423
181,200.674163818359,320.033721923828,0.00687043858894307,0.104784907800312,0.259967634684821,0.0544470346483879,0.025240035041596,0.0247753208477468,0.018649200007239,0.0193708334888397,0.0045819776530798,0.000430463171747457,0.0339070342780152,0.0419592000790885,0.0529426677661267,0.592352421511039,0.00859934450270606,0.0905625119871787,0.156707957346622,0.0830043995682406,0.0195724513704495,0.00293717392933836,0.0235256105221402,0.114486542955203,0.0201942531170984,0.0185369100989603,0.0882004252323862,0.471299536533713,0.0349956553085808,0.0775756814989782,0.0226618156501924,0.121646819152088,0.00136565237501652,0.156797130595954
181,223.444442749023,317.888885498047,0,0.0671988647383618,0.193135948733584,0.00602927397179137,0.0687637084034844,0.0171345511464156,0.00894683798490965,0.01415773739523,0,0,0.0774309109804779,0.038535676531263,0.00718499549233112,0.371813444912754,0.0244413091146982,0.0382655239472761,0.154115126752923,0.0210947925616029,0.0376169921591712,0,0.0464069781582875,0.144533494361994,0.029521007347534,0.026601393104926,0.109888594193206,0.408143528963213,0.0692199442953751,0.168762238291456,0.0395169239058909,0.0367691057544752,0.00237729165642831,0.223818060385628
181,138.434783935547,321.565216064453,0.0360519488508353,0.0762566655380734,0.324886165831188,0.132496666062617,0.156282632422389,0.0384781213687285,0.0447133178772354,0.00977441942566693,0.0128530863368749,0.00419487624725676,0.0426569020846139,0.0496771066087548,0.0405907396207823,0.57369664771712,0.014628107829005,0.0399278287361058,0.188833724161864,0.0894660062027507,0.0240738802086258,0.00278894668495676,0.0324312183874933,0.134722042327417,0.0302978410237286,0.0386217453402388,0.0956360362211654,0.160738559270178,0.115655019597749,0.138775889719003,0.050556574993694,0.0718645338941959,0.0543097810266976,0.216350749604146
181,19.4833335876465,322.766662597656,0,0.15074716892285,0.234836488650578,0.025954975447434,0.0883890494587597,0.0722278811738175,0.0166389951773903,0.0233778286467939,0.028065561471492,0.00255982528180839,0.117758236893001,0.082386480457335,0.0792919499636073,0.829380355435951,0.0291127634311638,0.0709806617238168,0.297114441066951,0.0828783023129668,0.0320821310981668,0.00147059213757908,0.0470585933829524,0.585329358211477,0.111035270286128,0.0586979100827021,0.228864858331221,0.7399299068407,0.169922547490443,0.207037569265231,0.0542107997543451,0.213597172525679,0.00314061203227256,0.0897071450410606
181,164.24137878418,322.336212158203,0,0.0629247303639628,0.128888847948982,0.0176222815036292,0.0541711863102848,0.0399840839786664,0.0265448645883602,0.017457764566693,0.0124740979665328,0,0.0459253080013256,0.035613040170516,0.0277460437149012,0.761883585970661,0.00856172038479492,0.0488257438892264,0.180194703209245,0.0429310195352861,0.0105013487640106,0.00366026663450707,0.0168620499117193,0.312030879768482,0.0288446963984606,0.0583692368852329,0.139170605272927,0.367722106102743,0.0507487129252063,0.072292326348142,0.030285508819478,0.0397887882730896,0.000822047419912248,0.0389679258355427
181,293.889923095703,321.210998535156,0,0.0312354827156048,0.138634771806486,0.0480481722319099,0.0294799966670284,0.0201509282378481,0.009449037664421,0.0124092554532681,0.00995334264990641,0.00164537113827876,0.0457419877752539,0.0253541232407233,0.00809187828507232,0.466535853640895,0.0051877002074637,0.0324586349894989,0.127363056203465,0.124500437255546,0.00911868581014403,0.00187241341084807,0.01550435999358,0.208014838641919,0.0389862190652515,0.0557374438768202,0.0776394421840568,0.133842796242122,0.0358665510976534,0.0674808249811355,0.03224182375472,0.0452355488399239,0.00218156972495513,0.0655488193312577
181,311.486480712891,321.162170410156,0,0.0299924425860677,0.12246358137364,0.0147585631337104,0.0227671067710147,0.0334710741442564,0.0129181122385408,0.00619740393993199,0.00374691347234116,0,0.0395198458990111,0.0247520294530027,0.0138141297661509,0.404423418392564,0.00119918045454629,0.0375627399993062,0.172694438921002,0.021755171925478,0.0129618680954802,0.00144075375009862,0.025728088097462,0.266122705882101,0.0219182091387785,0.0955818934813699,0.0668802080788165,0.127093631771625,0.0433399188994919,0.092320313152404,0.0102371540128524,0.0754521924134773,0,0
181,100.404762268066,321.535705566406,0.0384150239067915,0.107951571008485,0.323226505936466,0.139432241342416,0.0783720970465365,0.0716729499573726,0.0442575080430759,0.0233518535386153,0.0142336348400362,0.00863569155670837,0.0595731974371733,0.050068450153687,0.0472498311651565,0.743138084845153,0.0102818342788156,0.0486546663384684,0.176812069535524,0.154900695867831,0.0236427530186979,0.00408774294190309,0.0559035642620364,0.194161540562165,0.0722463911880954,0.0703177962252743,0.143861994623939,0.355303132810482,0.131796489381482,0.167013460941206,0.0459717273095751,0.0363478161427685,0.0608758783383632,0.0767657147866081
181,26.356164932251,322.575347900391,0,0.508331525565391,0.425077627295311,0.311091403513132,0.0612007838012469,0.0511670252531793,0.0144137453919684,0.0227873528377945,0.00970956402614141,0,0.076108143614983,0.0634713493567859,0.074381969417572,0.737097689819524,0.0160149840394884,0.0740993275552747,0.239580291036389,0.112304193917137,0.0304737026223155,0.000894814088934259,0.0553374924202643,0.264042885945861,0.104658178841657,0.032242286215742,0.118602608522984,0.572035563116484,0.169595713534872,0.153979638426778,0.0377365555438005,0.127990947775555,0.00644263336670301,0.203620754805026
181,116.035972595215,323.467620849609,0.0260430721949061,0.157077735299413,0.176534049626399,0.0303753877531011,0.0283735556248274,0.0700656758690941,0.0900474145029636,0.0209632418894586,0.0199438028674373,0.0146629953189634,0.0989611881479225,0.0530296875503846,0.103240171045665,0.680049314043858,0.0340145864458684,0.149719179797894,0.250385664405832,0.0996788278590559,0.0344440992228928,0,0.0899359619457683,0.202151528892,0.0522467097675838,0.115498152028875,0.202871567605022,0.282734184376245,0.199528815493862,0.0917618532818961,0.0491522945003092,0.128395630122386,0.132587617550256,0.0506329567125344
181,174.303924560547,322,0,0.0701433262609159,0.0731859734637709,0.00381078458577063,0.0214098149495898,0.0199805265668856,0.00961132541210815,0.00915099526473664,0.00964304270070117,0,0.0265371900291399,0.0181396037463107,0.0314887923502307,0.435670857716109,0.00379295469636094,0.0544382760719749,0.0981040655031777,0.0530575923568002,0.00955862874472752,0.00172191653288109,0.0107011715302021,0.147019350791165,0.00786725182695231,0.0227410002844031,0.0892656976563275,0.0919865541198308,0.0271584525010216,0.0628208820229774,0.0226002140868682,0.0526405179632132,0.000419316223763137,0.00262204505980716
181,34.6219520568848,325.585357666016,0.0259089209993618,0.271926633822925,0.314757102281885,0.148489367577269,0.0473592945624935,0.0598804472563232,0.0672923252957141,0.0342936242425169,0.0185514529991976,0.00946390746455683,0.0825615510530093,0.0469771044712349,0.11372168830141,0.624465738205775,0.0325753836232927,0.139087998935009,0.249466132298333,0.110079256473987,0.0329423102160665,0.00297220291329158,0.0835213587653425,0.210611219568233,0.0850122603714811,0.0738669214608035,0.229710173379677,0.322583708881633,0.181003814674952,0.130725478083165,0.0615304585838996,0.115314762904333,0.113454441303879,0.123654484670482
181,270.825286865234,326.753021240234,0,0.0426090630357426,0.113297317934497,0.0240918381825108,0.0517580914717091,0.0249720385756126,0.0270067652035174,0.0146139518598657,0.0170904108782349,0.00286484230610366,0.0521865948618284,0.0356189842407297,0.0206451015641562,0.719284425944237,0.00574579585568908,0.0181734371447777,0.166510218859098,0.0303269761222074,0.0149739249290999,0.00303070658098262,0.0270650834828169,0.411190282067165,0.0210113147449508,0.0461251635401769,0.100259739211391,0.361857606612269,0.0451106815323209,0.0837474335385565,0.0300796860663787,0.111959144462957,0.00112863602879019,0.0280944816446814
181,367.073516845703,322.676483154297,0,0.125315425060033,0.142379006019663,0.0125647774207185,0.0244081984115133,0.0381223767721598,0.0234442593179227,0.00631357870455077,0.0200612261892421,0.00176579921376474,0.0371933562563769,0.0383007156547693,0.0127112394088604,0.731837934215421,0.00503071210120944,0.0464857002912609,0.22608331522924,0.0109587583091608,0.00246675491456435,0.00508590184309083,0.0110312906218429,0.278363928055848,0.0107135741637241,0.0383926791876458,0.086883757292201,0.341181569491004,0.047364492456011,0.0669895991249122,0.0288754922715615,0,0.00126545341720168,0.0349764863405232
181,353.5,325.833343505859,0,0,0.093831965523993,0,0.0530002107407066,0,0.0164110549494718,0.0221910638245666,0,0,0.0684131395372612,0.0276807831556808,0,0.248545038541506,0,0.0649630773729895,0.390808966285864,0,0.0238683183642768,0,0.0635272197244833,0.0781615782743345,0.0344308940521463,0.031524613750506,0.0664756344793333,0.0295334993224508,0.0193038868398471,0.08322558245335,0.0361547691374795,0.175143456776135,0.00205041231077344,0
181,302.399993896484,325.720001220703,0,0.130632304195571,0.0993222221175864,0.0133979372224883,0.028197976005688,0.0463114689372607,0.0123776390229094,0.0166145053731263,0.00545414025511128,0.00414114801907378,0.067372156654413,0.0322590703639485,0.0316339300724353,0.39501937740621,0.00784953108700976,0.0465515399325669,0.25019397455241,0.123755177751066,0.00784823044020577,0.00214152271295776,0.0486663762348571,0.18547523580238,0.0376828702344109,0.0250420777243557,0.0981231801892851,0.321157266197261,0.0595068215684975,0.0748954187818356,0.0463185819917363,0.146909915550062,0.000683738990338333,0.0497640005796186
181,346.464904785156,324.307006835938,0.179495110033546,0.0604247175592294,0.140223584555347,0.0340842534883882,0.0188356398440156,0.0255127528344053,0.0134364657093174,0.0127443523904501,0.00875571169436593,0,0.0478533312902741,0.0242502258495621,0.0141786296723305,0.419556610052218,0.00391506177484654,0.0458832448669762,0.115928782773637,0.0522333128933101,0.0177016929597756,0.0022151723842432,0.0193934003929248,0.145977525676911,0.0243802839450167,0.0610374851836564,0.128229290589151,0.381644252786791,0.0588347052920902,0.0709046075414796,0.0208052573319817,0.0999523246038091,0.00142068103352588,0.0280457221623236
181,186.085372924805,326.426818847656,0.00390971424650257,0.0412154372168205,0.199840108822319,0.0920780823236802,0.226246394193263,0.034000803692391,0.0161942592009801,0.00940826109293029,0.0111699600109629,0.000700064675855906,0.0404267065747329,0.0277409813458558,0.0757290181078967,0.436093302496309,0.00705678690138613,0.0677496714808358,0.155383596958441,0.0812421458230262,0.0109882279567892,0.00521098348546468,0.0217732337582357,0.17045588431726,0.0427136105210728,0.0500213638767258,0.134581510661657,0.449392572563482,0.0605636633024185,0.0896005603045608,0.0340235764069935,0.0875949007339645,0.000565862877505453,0.0670992991139706
181,420,326,0.00773997815666393,0.0306637248701258,0.16570761579626,0.0265648211345017,0.0230218132311608,0.0554301928864387,0.0494547497094772,0.022634302246363,0.0123005615363765,0,0.0595391162549863,0.0486933194049234,0.0736172568848892,0.823663532000256,0.0103223516930625,0.0380510121569104,0.142514127441536,0.0391628433695127,0,0.000791507408545729,0.0198647743312975,0.272115978425258,0.0335645179462089,0.0380702332635488,0.115081425403377,0.276285755878699,0.14003966188285,0.0522907209056896,0.0413858852649172,0.0992304498890058,0.0230137443694912,0.0307845404267558
181,123.832000732422,328.415985107422,0.107868974669931,0.0542138576806223,0.188243882016593,0.0380517302348374,0.0301803181075646,0.0739984993058797,0.188743231106084,0.023162157770074,0.0302295204974856,0.0670374659772398,0.120331762193849,0.0572859857370408,0.10683776351057,0.398606311954231,0.226316832516116,0.11722308189195,0.310251282155944,0.0381170735243243,0.0303722495309074,0,0.321720754126514,0.0818446038408777,0.050274421476754,0.0504410924097544,0.346204860537315,0.0999038104653598,0.316194806235555,0.150018330727108,0.061833259196865,0.12497870832027,0.170458520449205,0.0698750263024501
181,362.144927978516,328.710144042969,0,0.0886047151234714,0.10278051234887,0.0149080152710165,0.0404150037588296,0.0169202320300585,0.0197461555832089,0.0144747157823114,0.0115393903596281,0,0.0422623181835279,0.0323306477492475,0.0201114340614153,0.476911759100978,0.00557866449868866,0.0450887801681205,0.17135911420771,0.00414087048313972,0.0383648314439307,0.00306085642031174,0.0232618600434951,0.279663372646688,0.0122951394970406,0.0351892112205382,0.117826952788537,0.172433918734419,0.046487283600976,0.0579925518755875,0.0380713158315975,0.0715377941491017,0.000815387039209251,0.0244913013556558
181,482,329.004577636719,0.0695630218634732,0.0661259679492441,0.164186662890619,0.0195477913307429,0.0252882205561325,0.0583834735525628,0.134055038937116,0.0303378621824456,0.038237647016431,0.0190267235650065,0.0685883937857628,0.0364421092536016,0.367540482282226,0.771306467141626,0.150674885305807,0.278677922262164,0.200836624836637,0.0526161884836293,0.0287659782438758,0.01055427213198,0.19942458758653,0.0640526184167215,0.0279219681553657,0.0789019156831051,0.271028907079326,0.0518705188127763,0.238977869260478,0.137891717325498,0.0644945351539238,0.0798915926759205,0.224603416144295,0.0284239614958615
181,1.84615385532379,328,0,0.742687990249248,0.297068631555503,0.13469248240388,0.0457001412212243,0.0279620209797009,0.00142865211924074,0,0.0084974252342749,0,0.011674160061104,0.0222271065818251,0,0.459380357359978,0.0194568085808058,0.0568650725163187,0.137943149859082,0.0178043489252522,0.0208048745074648,0,0.0244739971053266,0.00863197010427962,0.0225201901536113,0.00972576811384726,0.100333062849794,0.0827763515406847,0.0511990156791557,0.0684819434208065,0.00799451088080894,0,0.00310186546948528,0.11362133431081
181,408.714294433594,329.485717773438,0.0952206626032371,0.03242622939857,0.158956861289116,0.015496149210672,0.0175745957978716,0.0592123486615937,0.848499845734245,0.0134972172316527,0.0943637335899158,0.20317194058445,0.0787999361571102,0.0384910288148329,0.145999498267561,0.495375238409965,0.0544273847704487,0.0518319395526252,0.275258173974522,0.00899025148482649,0.0199494106741404,0.00750099176161641,0.0369334203393831,0.036314788910683,0.0413251577666845,0.0281045015031107,0.184783558749213,0.00743673567696334,0.419014753218381,0.139069197201168,0.060655600766901,0.0972977153900539,0.472817187374979,0.06327958255354
181,97.0416641235352,327.541656494141,0.0918317576740446,0.243491932283893,0.375969655477236,0.0737953234745746,0.545679015745657,0.111572231672454,0.00684215237408165,0.00472692407358022,0.000626562657414826,0.0120066791596293,0.00975733918874748,0.0724526206356924,0.0710656466519259,0.328017284098619,0.011438844889931,0.0623118532485441,0.155262664169189,0.106670382943445,0.12814386826171,0,0.0459546070817118,0.0515703031708918,0.0581699513640683,0.0689450241769794,1,0.941337801113124,0.280754935889925,1,0.052614609329582,0.186476266300185,0.00291692512558506,0.0272016271417494
181,90.7472534179688,329.835174560547,0.026576705326697,0.0697775136976485,0.235334542991273,0.0162759967832566,0.0641970408044862,0.0423507111664198,0.113923945709615,0.0253280121818733,0.0143321677331746,0.0344188428793614,0.0557793863341015,0.0272770409066857,0.0789099842497538,0.876635618006175,0.0389453590954584,0.069290070275622,0.194172250961085,0.108280409116582,0.0277327439747503,0.000556312414817126,0.155691034115811,0.126622777375688,0.0371589071900621,0.065039057015393,0.155971743317348,0.277776637445464,0.158578708152689,0.18642192448503,0.0406834834691015,0.141928946881611,0.0526806947860498,0.0407324068014352
181,204.714279174805,329.796997070312,0.0776502539867522,0.0781986598590098,0.185748115459219,0.0308239578483334,0.0314025577194474,0.0372093385874088,0.0134854056342272,0.0197430133684593,0.0071781297119466,0.00107734657078731,0.0451733253519823,0.0327030758948504,0.0920392915729844,0.487043845406439,0.00854121240251436,0.126438326594752,0.1493345571139,0.0851491258800133,0.0272874899632731,0.00696368840808273,0.0456674159890889,0.0727218924555817,0.0442136714711744,0.0359035654109739,0.14732368442359,0.872482776984923,0.0762066174749403,0.178706487013748,0.0507315029365024,0.0261288819677594,0.00116444491589047,0.585746340109329
181,308.214294433594,328.142852783203,0,0,0.069355708156254,0.0068223787007261,0.023809040424342,0.0138123430593018,0.000847577252142746,0.00896746628303043,0,0.00700096114264405,0.0384730147504878,0.0222954754068669,0.0411914612446334,0.282404682966587,0,0.0251063520536057,0.15058284862504,0.0949700999635435,0.0291034730988773,0.0050089865669182,0.0135546391163525,0.0832935500367874,0.0193707354489959,0.0183304255669358,0.0199630235773324,0.335656669483753,0.0415536159980665,0.0528462486394241,0.0123612382280323,0,0.00132604476633285,0.00286346423491959
181,438.177093505859,327.526031494141,0.0207986043285648,0.0317148913184964,0.127176887532726,0.0237025095008155,0.0243075469123916,0.0412394989152134,0.00988501694085516,0.0160791463118279,0.00310468607847988,0.00223131976142883,0.0531292703724173,0.039920566760444,0.0659046323983819,0.568525896785376,0.00817976950701265,0.118331976770294,0.142190586932756,0.066871474639719,0.0140642654667102,0.00272138748096143,0.0131896979457913,0.0524310746021075,0.0275008211964999,0.0233584771896265,0.097751726696747,0.336861731635261,0.0582660911924267,0.147392710218458,0.0365362171111848,0.0843347970220119,0.00161833101159713,0.646040704574388
181,308.972961425781,333.675689697266,0,0.0719354595270788,0.0716806151331175,0.0269410541170411,0.046711961969226,0.033629032725195,0.0194648423262059,0.00623866767287261,0.0127652902634203,0,0.0314255676990828,0.020121410762843,0.0088021147194532,0.39105728561366,0.00803838323833004,0.0196191491229796,0.166922263771846,0.0222795993921199,0.0178770344264017,0.00464300393824295,0.0386459000627474,0.229549664232989,0.0349686536227116,0.0626544054858966,0.0734999238632356,0.339511424570244,0.0281305787877764,0.0398593464922976,0.0180349239527471,0.062076351622292,0.000933729287758511,0.0161125785571569
181,286.455413818359,335.30517578125,0,0.0696994979861361,0.0839398796340461,0.0109672967153391,0.0283122727562046,0.0215340272866701,0.0146578902414499,0.0168585324233967,0.0097845461996732,0.000123225174111603,0.0535499334047729,0.0264265351839038,0.0184314926453061,0.494579055425121,0.00681810522881212,0.0394088630297569,0.148870617492894,0.0207200130407292,0.0119857772655616,0.00273952834160924,0.0267154200548541,0.271378007772693,0.020278498360665,0.0413016864020799,0.0738452099102136,0.201728529398441,0.0501313215055937,0.0585028548921687,0.0250315624768768,0.0940744496761821,0.0017974675011431,0.0070107647995383
181,225.347305297852,330.994018554688,0.000910667384357263,0.0852730225292648,0.209867654862114,0.033731153599029,0.0278034861478732,0.0313559885936757,0.00840678458713012,0.0108422258999388,0.00402490919513165,0.0026097409671333,0.0441569942105751,0.034610530818253,0.0441577631690488,0.460226213655391,0.00623602929157504,0.0932626707239522,0.111706007688295,0.0591903763114039,0.0106851022940907,0.00284349833169539,0.0333831348769849,0.0762544627742613,0.0168640200851881,0.0400113228890507,0.200976768832683,0.238693290149742,0.0715530538323945,0.0975398445610837,0.0333415313264548,0.0879267787688366,0.000323550346389032,0.0619273292070264
